gene1	gene2	gene1_string_id	gene2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
KIFAP3	NCF2	9606.ENSP00000354560	9606.ENSP00000356505	0	0	0	0	0	0.822	0	0	0.822
KIR2DL3	PTPN6	9606.ENSP00000342215	9606.ENSP00000391592	0	0	0	0	0	0.777	0	0	0.777
KLC1	KLC4	9606.ENSP00000414982	9606.ENSP00000259708	0	0	0	0.969	0	0.875	0	0	0.875
KLC1	KLC3	9606.ENSP00000414982	9606.ENSP00000375810	0	0	0	0.949	0	0.785	0	0	0.785
KLC1	KLC2	9606.ENSP00000414982	9606.ENSP00000399403	0	0	0	0.967	0	0.874	0	0	0.874
KLC2	KLC4	9606.ENSP00000399403	9606.ENSP00000259708	0	0	0	0.968	0	0.764	0	0	0.764
KLC2	KLC3	9606.ENSP00000399403	9606.ENSP00000375810	0	0	0	0.945	0	0.769	0	0	0.769
KLHL13	KLHL22	9606.ENSP00000419803	9606.ENSP00000331682	0	0	0	0.822	0	0.779	0	0	0.779
KLHL13	KLHL9	9606.ENSP00000419803	9606.ENSP00000351933	0	0	0	0.986	0	0.845	0	0	0.845
KLHL20	PML	9606.ENSP00000209884	9606.ENSP00000268058	0	0	0	0	0	0.772	0	0	0.772
KLRC1	KLRD1	9606.ENSP00000438038	9606.ENSP00000338130	0	0	0	0.773	0	0.982	0	0	0.982
KLRC1	PTPN6	9606.ENSP00000438038	9606.ENSP00000391592	0	0	0	0	0	0.903	0	0	0.903
KLRC2	KLRD1	9606.ENSP00000371327	9606.ENSP00000338130	0	0	0	0.772	0	0.785	0	0	0.785
KLRK1	MICA	9606.ENSP00000240618	9606.ENSP00000413079	0	0	0	0	0	0.967	0	0	0.967
KLRK1	RAET1E	9606.ENSP00000240618	9606.ENSP00000349709	0	0	0	0	0	0.903	0	0	0.903
KLRK1	ULBP3	9606.ENSP00000240618	9606.ENSP00000356308	0	0	0	0	0	0.976	0	0	0.976
KPNA1	KPNB1	9606.ENSP00000343701	9606.ENSP00000290158	0	0	0	0	0	0.921	0	0	0.921
KPNA1	SOX2	9606.ENSP00000343701	9606.ENSP00000323588	0	0	0	0	0	0.903	0	0	0.903
KPNA1	NUP50	9606.ENSP00000343701	9606.ENSP00000345895	0	0	0	0	0	0.985	0	0	0.985
KPNA2	KPNB1	9606.ENSP00000438483	9606.ENSP00000290158	0	0	0	0	0	0.995	0	0	0.995
KPNA2	NUP50	9606.ENSP00000438483	9606.ENSP00000345895	0	0	0	0	0	0.860	0	0	0.860
KPNA2	NUP153	9606.ENSP00000438483	9606.ENSP00000444029	0	0	0	0	0	0.849	0	0	0.849
KPNA3	KPNB1	9606.ENSP00000261667	9606.ENSP00000290158	0	0	0	0	0	0.866	0	0	0.866
KPNA4	NFKB1	9606.ENSP00000334373	9606.ENSP00000226574	0	0	0	0	0	0.906	0	0	0.906
KPNA4	KPNB1	9606.ENSP00000334373	9606.ENSP00000290158	0	0	0	0	0	0.892	0	0	0.892
KPNA4	SOX2	9606.ENSP00000334373	9606.ENSP00000323588	0	0	0	0	0	0.928	0	0	0.928
KPNA4	NUP50	9606.ENSP00000334373	9606.ENSP00000345895	0	0	0	0	0	0.702	0	0	0.702
KPNA4	RELA	9606.ENSP00000334373	9606.ENSP00000384273	0	0	0	0	0	0.961	0	0	0.961
KPNA5	KPNB1	9606.ENSP00000357552	9606.ENSP00000290158	0	0	0	0	0	0.717	0	0	0.717
KPNA5	NUP50	9606.ENSP00000357552	9606.ENSP00000345895	0	0	0	0	0	0.821	0	0	0.821
KPNA5	NUP153	9606.ENSP00000357552	9606.ENSP00000444029	0	0	0	0	0	0.702	0	0	0.702
KPNB1	NUP107	9606.ENSP00000290158	9606.ENSP00000229179	0	0	0	0	0	0.732	0	0	0.732
KPNB1	RANBP2	9606.ENSP00000290158	9606.ENSP00000283195	0	0	0	0	0	0.967	0	0	0.967
KPNB1	POM121C	9606.ENSP00000290158	9606.ENSP00000481575	0	0	0	0	0	0.730	0	0	0.730
KPNB1	NUP50	9606.ENSP00000290158	9606.ENSP00000345895	0	0	0	0	0	0.720	0	0	0.720
KPNB1	NUP62	9606.ENSP00000290158	9606.ENSP00000471191	0	0	0	0	0	0.776	0	0	0.776
KPNB1	NUP98	9606.ENSP00000290158	9606.ENSP00000316032	0	0	0	0	0	0.902	0	0	0.902
KPNB1	NUP153	9606.ENSP00000290158	9606.ENSP00000444029	0	0	0	0	0	0.961	0	0	0.961
KRAS	MAPKAP1	9606.ENSP00000256078	9606.ENSP00000265960	0	0	0	0	0	0.940	0	0	0.940
KRAS	SOS1	9606.ENSP00000256078	9606.ENSP00000384675	0	0	0	0	0	0.950	0	0	0.950
KRAS	RAF1	9606.ENSP00000256078	9606.ENSP00000401888	0	0	0	0	0	0.947	0	0	0.947
LAIR1	PTPN6	9606.ENSP00000375622	9606.ENSP00000391592	0	0	0	0	0	0.818	0	0	0.818
LAMP1	SEH1L	9606.ENSP00000333298	9606.ENSP00000382779	0	0	0	0	0	0.994	0	0	0.994
LAMP1	SEC13	9606.ENSP00000333298	9606.ENSP00000373312	0	0	0	0	0	0.994	0	0	0.994
LAMP1	MTOR	9606.ENSP00000333298	9606.ENSP00000354558	0	0	0	0	0	0.994	0	0	0.994
LAMP1	LAMP2	9606.ENSP00000333298	9606.ENSP00000408411	0	0	0	0.854	0	0.994	0	0	0.994
LAMTOR1	MLST8	9606.ENSP00000278671	9606.ENSP00000457870	0	0	0	0	0	0.800	0	0	0.800
LAMTOR1	MTOR	9606.ENSP00000278671	9606.ENSP00000354558	0	0	0	0	0	0.867	0	0	0.867
LAMTOR1	LAMTOR3	9606.ENSP00000278671	9606.ENSP00000424183	0	0	0	0	0	0.999	0	0	0.999
LAMTOR1	LAMTOR2	9606.ENSP00000278671	9606.ENSP00000357288	0	0	0	0	0	0.999	0	0	0.999
LAMTOR2	MTOR	9606.ENSP00000357288	9606.ENSP00000354558	0	0	0	0	0	0.918	0	0	0.918
LAMTOR2	MLST8	9606.ENSP00000357288	9606.ENSP00000457870	0	0	0	0	0	0.800	0	0	0.800
LAMTOR2	LAMTOR3	9606.ENSP00000357288	9606.ENSP00000424183	0	0	0	0	0	0.999	0	0	0.999
LAMTOR3	MTOR	9606.ENSP00000424183	9606.ENSP00000354558	0	0	0	0	0	0.805	0	0	0.805
LAMTOR3	MLST8	9606.ENSP00000424183	9606.ENSP00000457870	0	0	0	0	0	0.800	0	0	0.800
LAT	PLCG1	9606.ENSP00000378845	9606.ENSP00000244007	0	0	0	0	0	0.869	0	0	0.869
LAT	ZAP70	9606.ENSP00000378845	9606.ENSP00000264972	0	0	0	0	0	0.720	0	0	0.720
LCK	ZAP70	9606.ENSP00000477713	9606.ENSP00000264972	0	0	0	0.744	0	0.829	0	0	0.829
LCK	SYK	9606.ENSP00000477713	9606.ENSP00000364898	0	0	0	0.755	0	0.740	0	0	0.740
LCK	PTPRC	9606.ENSP00000477713	9606.ENSP00000411355	0	0	0	0	0	0.848	0	0	0.848
LCP2	VAV1	9606.ENSP00000046794	9606.ENSP00000472929	0	0	0	0	0	0.825	0	0	0.825
LCP2	PLCG1	9606.ENSP00000046794	9606.ENSP00000244007	0	0	0	0.559	0	0.792	0	0	0.792
LCP2	NCK1	9606.ENSP00000046794	9606.ENSP00000417273	0	0	0	0	0	0.860	0	0	0.860
LNX1	RPS27A	9606.ENSP00000263925	9606.ENSP00000272317	0	0	0	0	0	0.900	0	0	0.900
LNX1	UBC	9606.ENSP00000263925	9606.ENSP00000441543	0	0	0	0	0	0.902	0	0	0.902
LNX1	UBB	9606.ENSP00000263925	9606.ENSP00000478771	0	0	0	0	0	0.902	0	0	0.902
LNX1	UBA52	9606.ENSP00000263925	9606.ENSP00000388107	0	0	0	0	0	0.900	0	0	0.900
LNX1	UBE2N	9606.ENSP00000263925	9606.ENSP00000316176	0	0	0	0	0	0.900	0	0	0.900
LRR1	RBX1	9606.ENSP00000298288	9606.ENSP00000216225	0	0	0	0	0	0.931	0	0	0.931
LTA	TNFRSF1A	9606.ENSP00000403495	9606.ENSP00000162749	0	0	0	0	0	0.982	0	0	0.982
LTA	LTBR	9606.ENSP00000403495	9606.ENSP00000228918	0	0	0	0	0	0.852	0	0	0.852
LTA	LTB	9606.ENSP00000403495	9606.ENSP00000410481	0	0	0	0.643	0	0.972	0	0	0.972
LTB	LTBR	9606.ENSP00000410481	9606.ENSP00000228918	0	0	0	0	0	0.900	0	0	0.900
LTBR	TRAF2	9606.ENSP00000228918	9606.ENSP00000247668	0	0	0	0	0	0.824	0	0	0.824
LTBR	TRAF3	9606.ENSP00000228918	9606.ENSP00000376500	0	0	0	0	0	0.876	0	0	0.876
LTN1	UBA52	9606.ENSP00000478783	9606.ENSP00000388107	0	0	0	0	0	0.800	0	0	0.800
LTN1	RPLP0	9606.ENSP00000478783	9606.ENSP00000449328	0	0	0	0	0	0.811	0	0	0.811
LY96	TLR4	9606.ENSP00000284818	9606.ENSP00000363089	0	0	0	0	0	0.988	0	0	0.988
LYN	SRC	9606.ENSP00000428924	9606.ENSP00000362680	0	0	0	0.951	0	0.709	0	0	0.709
MAGT1	SEC61B	9606.ENSP00000354649	9606.ENSP00000223641	0	0	0	0	0	0.761	0	0	0.761
MAGT1	MLEC	9606.ENSP00000354649	9606.ENSP00000228506	0	0	0	0	0	0.851	0	0	0.851
MALT1	TRAF6	9606.ENSP00000497997	9606.ENSP00000433623	0	0	0	0	0	0.835	0	0	0.835
MAP2K1	MAPK1	9606.ENSP00000302486	9606.ENSP00000215832	0	0	0	0.595	0	0.929	0	0	0.929
MAP2K1	MAPK3	9606.ENSP00000302486	9606.ENSP00000263025	0	0	0	0.590	0	0.884	0	0	0.884
MAP2K1	YWHAZ	9606.ENSP00000302486	9606.ENSP00000379287	0	0	0	0	0	0.767	0	0	0.767
MAP2K1	YWHAB	9606.ENSP00000302486	9606.ENSP00000361930	0	0	0	0	0	0.808	0	0	0.808
MAP2K1	MAP3K1	9606.ENSP00000302486	9606.ENSP00000382423	0	0	0	0.641	0	0.754	0	0	0.754
MAP2K1	RAF1	9606.ENSP00000302486	9606.ENSP00000401888	0	0	0	0.577	0	0.974	0	0	0.974
MAP2K3	MAPK14	9606.ENSP00000345083	9606.ENSP00000229795	0	0	0	0.613	0	0.949	0	0	0.949
MAP2K3	MAP2K6	9606.ENSP00000345083	9606.ENSP00000468348	0	0	0	0.979	0	0.836	0	0	0.836
MAP2K4	MAP3K7	9606.ENSP00000410402	9606.ENSP00000358335	0	0	0	0.613	0	0.971	0	0	0.971
MAP2K4	MAPK8	9606.ENSP00000410402	9606.ENSP00000378974	0	0	0	0.583	0	0.995	0	0	0.995
MAP2K4	MAP3K1	9606.ENSP00000410402	9606.ENSP00000382423	0	0	0	0.613	0	0.857	0	0	0.857
MAP2K4	MAPK9	9606.ENSP00000410402	9606.ENSP00000394560	0	0	0	0.583	0	0.995	0	0	0.995
MAP2K6	MAPK14	9606.ENSP00000468348	9606.ENSP00000229795	0	0	0	0.618	0	0.946	0	0	0.946
MAP2K6	MAP3K7	9606.ENSP00000468348	9606.ENSP00000358335	0	0	0	0.621	0	0.924	0	0	0.924
MAP2K7	MAP3K7	9606.ENSP00000381070	9606.ENSP00000358335	0	0	0	0.576	0	0.727	0	0	0.727
MAP2K7	MAPK8	9606.ENSP00000381070	9606.ENSP00000378974	0	0	0	0.573	0	0.920	0	0	0.920
MAP3K1	MAPK1	9606.ENSP00000382423	9606.ENSP00000215832	0	0	0	0.630	0	0.796	0	0	0.796
MAP3K1	TRAF2	9606.ENSP00000382423	9606.ENSP00000247668	0	0	0	0	0	0.806	0	0	0.806
MAP3K1	MAPK3	9606.ENSP00000382423	9606.ENSP00000263025	0	0	0	0.636	0	0.752	0	0	0.752
MAP3K1	MAPK8	9606.ENSP00000382423	9606.ENSP00000378974	0	0	0	0.580	0	0.836	0	0	0.836
MAP3K1	RHOA	9606.ENSP00000382423	9606.ENSP00000400175	0	0	0	0	0	0.759	0	0	0.759
MAP3K14	TRAF2	9606.ENSP00000482657	9606.ENSP00000247668	0	0	0	0	0	0.858	0	0	0.858
MAP3K14	TRAF3	9606.ENSP00000482657	9606.ENSP00000376500	0	0	0	0	0	0.875	0	0	0.875
MAP3K14	TRAF6	9606.ENSP00000482657	9606.ENSP00000433623	0	0	0	0	0	0.779	0	0	0.779
MAP3K3	TRAF6	9606.ENSP00000354927	9606.ENSP00000433623	0	0	0	0	0	0.784	0	0	0.784
MAP3K7	TNFRSF1A	9606.ENSP00000358335	9606.ENSP00000162749	0	0	0	0	0	0.994	0	0	0.994
MAP3K7	USP18	9606.ENSP00000358335	9606.ENSP00000215794	0	0	0	0	0	0.736	0	0	0.736
MAP3K7	TAB1	9606.ENSP00000358335	9606.ENSP00000216160	0	0	0	0	0	0.995	0	0	0.995
MAP3K7	RIPK2	9606.ENSP00000358335	9606.ENSP00000220751	0	0	0	0.610	0	0.735	0	0	0.735
MAP3K7	TRAF2	9606.ENSP00000358335	9606.ENSP00000247668	0	0	0	0	0	0.813	0	0	0.813
MAP3K7	RIPK1	9606.ENSP00000358335	9606.ENSP00000259808	0	0	0	0.587	0	0.735	0	0	0.735
MAP3K7	TLR3	9606.ENSP00000358335	9606.ENSP00000296795	0	0	0	0	0	0.971	0	0	0.971
MAP3K7	UBE2N	9606.ENSP00000358335	9606.ENSP00000316176	0	0	0	0	0	0.954	0	0	0.954
MAP3K7	TAB2	9606.ENSP00000358335	9606.ENSP00000356426	0	0	0	0	0	0.994	0	0	0.994
MAP3K7	TRIM8	9606.ENSP00000358335	9606.ENSP00000496301	0	0	0	0	0	0.738	0	0	0.738
MAP3K7	TLR4	9606.ENSP00000358335	9606.ENSP00000363089	0	0	0	0	0	0.840	0	0	0.840
MAP3K7	MYD88	9606.ENSP00000358335	9606.ENSP00000498321	0	0	0	0	0	0.960	0	0	0.960
MAP3K7	TAB3	9606.ENSP00000358335	9606.ENSP00000368215	0	0	0	0	0	0.929	0	0	0.929
MAP3K7	TRAF6	9606.ENSP00000358335	9606.ENSP00000433623	0	0	0	0	0	0.992	0	0	0.992
MAP3K7	TNF	9606.ENSP00000358335	9606.ENSP00000398698	0	0	0	0	0	0.994	0	0	0.994
MAP3K8	NFKB1	9606.ENSP00000263056	9606.ENSP00000226574	0	0	0	0	0	0.870	0	0	0.870
MAP3K8	RELA	9606.ENSP00000263056	9606.ENSP00000384273	0	0	0	0	0	0.738	0	0	0.738
MAP3K8	TNIP2	9606.ENSP00000263056	9606.ENSP00000321203	0	0	0	0	0	0.742	0	0	0.742
MAPK1	MAPKAPK2	9606.ENSP00000215832	9606.ENSP00000356070	0	0	0	0.596	0	0.842	0	0	0.842
MAPK1	RAF1	9606.ENSP00000215832	9606.ENSP00000401888	0	0	0	0.588	0	0.800	0	0	0.800
MAPK1	RPS6KA3	9606.ENSP00000215832	9606.ENSP00000368884	0	0	0	0.659	0	0.872	0	0	0.872
MAPK1	RPS6KA2	9606.ENSP00000215832	9606.ENSP00000422435	0	0	0	0.652	0	0.840	0	0	0.840
MAPK1	MAPK3	9606.ENSP00000215832	9606.ENSP00000263025	0	0	0	0.983	0	0.874	0	0	0.874
MAPK1	MAPK14	9606.ENSP00000215832	9606.ENSP00000229795	0	0	0	0.924	0	0.816	0	0	0.816
MAPK1	STAT3	9606.ENSP00000215832	9606.ENSP00000264657	0	0	0	0	0	0.926	0	0	0.926
MAPK1	PTPN7	9606.ENSP00000215832	9606.ENSP00000309116	0	0	0	0	0	0.871	0	0	0.871
MAPK1	TP53	9606.ENSP00000215832	9606.ENSP00000269305	0	0	0	0	0	0.806	0	0	0.806
MAPK1	RPS6KA1	9606.ENSP00000215832	9606.ENSP00000435412	0	0	0	0.679	0	0.988	0	0	0.988
MAPK11	MAPKAPK3	9606.ENSP00000333685	9606.ENSP00000396467	0	0	0	0.583	0	0.912	0	0	0.912
MAPK11	MAPKAPK2	9606.ENSP00000333685	9606.ENSP00000356070	0	0	0	0.587	0	0.903	0	0	0.903
MAPK12	MAPK13	9606.ENSP00000215659	9606.ENSP00000211287	0	0	0	0.967	0	0.728	0	0	0.728
MAPK14	TAB1	9606.ENSP00000229795	9606.ENSP00000216160	0	0	0	0	0	0.981	0	0	0.981
MAPK14	MEF2A	9606.ENSP00000229795	9606.ENSP00000453095	0	0	0	0	0	0.797	0	0	0.797
MAPK14	RPS6KA5	9606.ENSP00000229795	9606.ENSP00000479667	0	0	0	0.621	0	0.708	0	0	0.708
MAPK14	MAPK3	9606.ENSP00000229795	9606.ENSP00000263025	0	0	0	0.922	0	0.780	0	0	0.780
MAPK14	PTPN7	9606.ENSP00000229795	9606.ENSP00000309116	0	0	0	0	0	0.710	0	0	0.710
MAPK14	TP53	9606.ENSP00000229795	9606.ENSP00000269305	0	0	0	0	0	0.818	0	0	0.818
MAPK14	MAPKAPK3	9606.ENSP00000229795	9606.ENSP00000396467	0	0	0	0.590	0	0.945	0	0	0.945
MAPK14	MAPKAPK2	9606.ENSP00000229795	9606.ENSP00000356070	0	0	0	0.593	0	0.996	0	0	0.996
MAPK3	MAPKAPK2	9606.ENSP00000263025	9606.ENSP00000356070	0	0	0	0.599	0	0.702	0	0	0.702
MAPK3	RPS6KA3	9606.ENSP00000263025	9606.ENSP00000368884	0	0	0	0.641	0	0.806	0	0	0.806
MAPK3	RPS6KA2	9606.ENSP00000263025	9606.ENSP00000422435	0	0	0	0.635	0	0.836	0	0	0.836
MAPK3	RPS6KA1	9606.ENSP00000263025	9606.ENSP00000435412	0	0	0	0.655	0	0.787	0	0	0.787
MAPK3	PTPN7	9606.ENSP00000263025	9606.ENSP00000309116	0	0	0	0	0	0.827	0	0	0.827
MAPK8	TP53	9606.ENSP00000378974	9606.ENSP00000269305	0	0	0	0	0	0.845	0	0	0.845
MAPK8	NFATC3	9606.ENSP00000378974	9606.ENSP00000300659	0	0	0	0	0	0.935	0	0	0.935
MAPK8	RHOA	9606.ENSP00000378974	9606.ENSP00000400175	0	0	0	0	0	0.769	0	0	0.769
MAPK8	MAPK9	9606.ENSP00000378974	9606.ENSP00000394560	0	0	0	0.981	0	0.994	0	0	0.994
MAPKAP1	PRKDC	9606.ENSP00000265960	9606.ENSP00000313420	0	0	0	0	0	0.835	0	0	0.835
MAPKAP1	MLST8	9606.ENSP00000265960	9606.ENSP00000457870	0	0	0	0	0	0.997	0	0	0.997
MAPKAP1	RICTOR	9606.ENSP00000265960	9606.ENSP00000296782	0	0	0	0	0	0.997	0	0	0.997
MAPKAP1	MTOR	9606.ENSP00000265960	9606.ENSP00000354558	0	0	0	0	0	0.999	0	0	0.999
MAPKAPK2	MAPKAPK3	9606.ENSP00000356070	9606.ENSP00000396467	0	0	0	0.970	0	0.739	0	0	0.739
MASP2	MBL2	9606.ENSP00000383690	9606.ENSP00000363079	0	0	0	0	0	0.868	0	0	0.868
MAVS	TRAF2	9606.ENSP00000401980	9606.ENSP00000247668	0	0	0	0	0	0.994	0	0	0.994
MAVS	RPS27A	9606.ENSP00000401980	9606.ENSP00000272317	0	0	0	0	0	0.930	0	0	0.930
MAVS	TBK1	9606.ENSP00000401980	9606.ENSP00000329967	0	0	0	0	0	0.994	0	0	0.994
MAVS	TRIM31	9606.ENSP00000401980	9606.ENSP00000365924	0	0	0	0	0	0.745	0	0	0.745
MAVS	TRAF3	9606.ENSP00000401980	9606.ENSP00000376500	0	0	0	0	0	0.994	0	0	0.994
MAVS	UBA52	9606.ENSP00000401980	9606.ENSP00000388107	0	0	0	0	0	0.907	0	0	0.907
MAVS	UBB	9606.ENSP00000401980	9606.ENSP00000478771	0	0	0	0	0	0.905	0	0	0.905
MAVS	UBC	9606.ENSP00000401980	9606.ENSP00000441543	0	0	0	0	0	0.905	0	0	0.905
MAVS	STING1	9606.ENSP00000401980	9606.ENSP00000498596	0	0	0	0	0	0.847	0	0	0.847
MAVS	TRAF6	9606.ENSP00000401980	9606.ENSP00000433623	0	0	0	0	0	0.999	0	0	0.999
MEF2C	PTK2	9606.ENSP00000340874	9606.ENSP00000341189	0	0	0	0	0	0.897	0	0	0.897
MIB2	TNF	9606.ENSP00000426103	9606.ENSP00000398698	0	0	0	0	0	0.786	0	0	0.786
MID1	UBE2D1	9606.ENSP00000414521	9606.ENSP00000363019	0	0	0	0	0	0.830	0	0	0.830
MID1	UBE2D2	9606.ENSP00000414521	9606.ENSP00000381717	0	0	0	0	0	0.798	0	0	0.798
MLST8	RICTOR	9606.ENSP00000457870	9606.ENSP00000296782	0	0	0	0	0	0.986	0	0	0.986
MLST8	PRKDC	9606.ENSP00000457870	9606.ENSP00000313420	0	0	0	0	0	0.777	0	0	0.777
MLST8	MTOR	9606.ENSP00000457870	9606.ENSP00000354558	0	0	0	0	0	0.999	0	0	0.999
MMP1	TIMP1	9606.ENSP00000322788	9606.ENSP00000218388	0	0	0	0	0	0.935	0	0	0.935
MMP2	TIMP2	9606.ENSP00000219070	9606.ENSP00000262768	0	0	0	0	0	0.985	0	0	0.985
MMP3	TIMP1	9606.ENSP00000299855	9606.ENSP00000218388	0	0	0	0	0	0.952	0	0	0.952
MOSPD2	OSBPL1A	9606.ENSP00000369860	9606.ENSP00000320291	0	0	0	0	0	0.937	0	0	0.937
MRE11	XRCC5	9606.ENSP00000325863	9606.ENSP00000375978	0	0	0	0	0	0.855	0	0	0.855
MRE11	XRCC6	9606.ENSP00000325863	9606.ENSP00000352257	0	0	0	0	0	0.899	0	0	0.899
MTOR	TUBB4A	9606.ENSP00000354558	9606.ENSP00000264071	0	0	0	0	0	0.994	0	0	0.994
MTOR	STAT3	9606.ENSP00000354558	9606.ENSP00000264657	0	0	0	0	0	0.735	0	0	0.735
MTOR	RICTOR	9606.ENSP00000354558	9606.ENSP00000296782	0	0	0	0	0	0.999	0	0	0.999
MTOR	PSMC5	9606.ENSP00000354558	9606.ENSP00000310572	0	0	0	0	0	0.994	0	0	0.994
MTOR	TUBA1B	9606.ENSP00000354558	9606.ENSP00000336799	0	0	0	0	0	0.994	0	0	0.994
MTOR	TUBB	9606.ENSP00000354558	9606.ENSP00000339001	0	0	0	0	0	0.994	0	0	0.994
MTOR	SQSTM1	9606.ENSP00000354558	9606.ENSP00000374455	0	0	0	0	0	0.735	0	0	0.735
MTOR	PSMD14	9606.ENSP00000354558	9606.ENSP00000386541	0	0	0	0	0	0.994	0	0	0.994
MTOR	PSMC6	9606.ENSP00000354558	9606.ENSP00000484998	0	0	0	0	0	0.994	0	0	0.994
MTOR	UBC	9606.ENSP00000354558	9606.ENSP00000441543	0	0	0	0	0	0.994	0	0	0.994
MYC	SKP1	9606.ENSP00000478887	9606.ENSP00000231487	0	0	0	0	0	0.924	0	0	0.924
MYC	PIN1	9606.ENSP00000478887	9606.ENSP00000247970	0	0	0	0	0	0.714	0	0	0.714
MYC	RPS27A	9606.ENSP00000478887	9606.ENSP00000272317	0	0	0	0	0	0.779	0	0	0.779
MYC	SKP2	9606.ENSP00000478887	9606.ENSP00000274255	0	0	0	0	0	0.837	0	0	0.837
MYC	SMARCA4	9606.ENSP00000478887	9606.ENSP00000343896	0	0	0	0	0	0.731	0	0	0.731
MYD88	TLR2	9606.ENSP00000498321	9606.ENSP00000260010	0	0	0	0.579	0	0.746	0	0	0.746
MYD88	TLR4	9606.ENSP00000498321	9606.ENSP00000363089	0	0	0	0.582	0	0.974	0	0	0.974
MYD88	TIRAP	9606.ENSP00000498321	9606.ENSP00000376445	0	0	0	0.609	0	0.848	0	0	0.848
MYD88	TRAF6	9606.ENSP00000498321	9606.ENSP00000433623	0	0	0	0	0	0.849	0	0	0.849
MYLIP	UBE2D1	9606.ENSP00000349298	9606.ENSP00000363019	0	0	0	0	0	0.972	0	0	0.972
MYO9B	RHOA	9606.ENSP00000471457	9606.ENSP00000400175	0	0	0	0	0	0.944	0	0	0.944
N4BP1	UBC	9606.ENSP00000262384	9606.ENSP00000441543	0	0	0	0	0	0.748	0	0	0.748
NCF1	NCF2	9606.ENSP00000289473	9606.ENSP00000356505	0	0	0	0	0	0.986	0	0	0.986
NCF1	NCF4	9606.ENSP00000289473	9606.ENSP00000380334	0	0	0	0.581	0	0.977	0	0	0.977
NCF2	RAC1	9606.ENSP00000356505	9606.ENSP00000348461	0	0	0	0	0	0.982	0	0	0.982
NCF2	NCF4	9606.ENSP00000356505	9606.ENSP00000380334	0	0	0	0.585	0	0.892	0	0	0.892
NCK1	WASL	9606.ENSP00000417273	9606.ENSP00000223023	0	0	0	0	0	0.811	0	0	0.811
NCK1	PAK1	9606.ENSP00000417273	9606.ENSP00000278568	0	0	0	0	0	0.865	0	0	0.865
NCK1	WAS	9606.ENSP00000417273	9606.ENSP00000365891	0	0	0	0	0	0.772	0	0	0.772
NCK1	WIPF1	9606.ENSP00000417273	9606.ENSP00000376330	0	0	0	0	0	0.797	0	0	0.797
NCK1	SOS1	9606.ENSP00000417273	9606.ENSP00000384675	0	0	0	0	0	0.801	0	0	0.801
NCKAP1	WASF3	9606.ENSP00000354251	9606.ENSP00000335055	0	0	0	0	0	0.843	0	0	0.843
NCKAP1	RAC1	9606.ENSP00000354251	9606.ENSP00000348461	0	0	0	0	0	0.935	0	0	0.935
NCKAP1	WASF1	9606.ENSP00000354251	9606.ENSP00000376367	0	0	0	0	0	0.980	0	0	0.980
NCKAP1	WASF2	9606.ENSP00000354251	9606.ENSP00000483313	0	0	0	0	0	0.909	0	0	0.909
NCR3	NCR3LG1	9606.ENSP00000342156	9606.ENSP00000341637	0	0	0	0	0	0.984	0	0	0.984
NCSTN	PSEN1	9606.ENSP00000294785	9606.ENSP00000326366	0	0	0	0	0	0.999	0	0	0.999
NDC1	NUP107	9606.ENSP00000360483	9606.ENSP00000229179	0	0	0	0	0	0.879	0	0	0.879
NDC1	NUP155	9606.ENSP00000360483	9606.ENSP00000231498	0	0	0	0	0	0.855	0	0	0.855
NDC1	NUP85	9606.ENSP00000360483	9606.ENSP00000245544	0	0	0	0	0	0.800	0	0	0.800
NDC1	NUP210	9606.ENSP00000360483	9606.ENSP00000254508	0	0	0	0	0	0.800	0	0	0.800
NDC1	NUP133	9606.ENSP00000360483	9606.ENSP00000261396	0	0	0	0	0	0.800	0	0	0.800
NDC1	NUP54	9606.ENSP00000360483	9606.ENSP00000264883	0	0	0	0	0	0.842	0	0	0.842
NDC1	RANBP2	9606.ENSP00000360483	9606.ENSP00000283195	0	0	0	0	0	0.800	0	0	0.800
NDC1	NUP205	9606.ENSP00000360483	9606.ENSP00000285968	0	0	0	0	0	0.842	0	0	0.842
NDC1	NUP35	9606.ENSP00000360483	9606.ENSP00000295119	0	0	0	0	0	0.882	0	0	0.882
NDC1	NUP93	9606.ENSP00000360483	9606.ENSP00000310668	0	0	0	0	0	0.895	0	0	0.895
NDC1	NUP98	9606.ENSP00000360483	9606.ENSP00000316032	0	0	0	0	0	0.800	0	0	0.800
NDC1	NUP43	9606.ENSP00000360483	9606.ENSP00000342262	0	0	0	0	0	0.800	0	0	0.800
NDC1	NUP214	9606.ENSP00000360483	9606.ENSP00000352400	0	0	0	0	0	0.800	0	0	0.800
NDC1	SEC13	9606.ENSP00000360483	9606.ENSP00000373312	0	0	0	0	0	0.800	0	0	0.800
NDC1	NUP160	9606.ENSP00000360483	9606.ENSP00000367721	0	0	0	0	0	0.800	0	0	0.800
NDC1	NUP58	9606.ENSP00000360483	9606.ENSP00000371155	0	0	0	0	0	0.866	0	0	0.866
NDC1	NUP37	9606.ENSP00000360483	9606.ENSP00000448054	0	0	0	0	0	0.800	0	0	0.800
NDC1	NUP88	9606.ENSP00000360483	9606.ENSP00000458954	0	0	0	0	0	0.800	0	0	0.800
